сен.06	4345	696	271	457
сен.06	4347	456	64	229
сен.06	4401	696	9	70
сен.06	4404	696	10	116
сен.06	4407	696	361	1002
сен.06	4409	696	69	247
сен.06	441	696	564	933
сен.06	4410	480	73	179
сен.06	4413	24	1	10
сен.06	511	696	146	254
сен.06	521Г	696	936	1578
сен.06	542	696	63	267
сен.06	545	696	17	854
сен.06	546	696	34	499
сен.06	549	696	247	775
сен.06	552	696	399	441
сен.06	553	696	4	98
сен.06	554	696	132	201
сен.06	555	696	53	361
сен.06	578	696	204	754
сен.06	593	696	44	1467
сен.06	595	696	219	1801
сен.06	602	648	27	423
сен.06	606	696	40	307
сен.06	611	696	96	402
сен.06	612	432	51	142
сен.06	613	696	182	545
сен.06	614	144	27	52
сен.06	625	696	3	74
сен.06	629	696	83	1140
сен.06	637	696	31	1523
сен.06	640	696	282	670
сен.06	648	696	49	409
сен.06	662	408	30	115
сен.06	666	696	219	4855
сен.06	686	696	31	89
сен.06	687	696	34	709
сен.06	689	696	96	1636
сен.06	693	696	353	4799
сен.06	695	696	212	3164
сен.06	696	696	228	1744
сен.06	699	696	53	1411
сен.06	700	624	21	744
сен.06	704	24	2	8
сен.06	705	24	1	3
сен.06	713	480	33	130
сен.06	714	696	92	318
сен.06	716	696	92	393
сен.06	723	696	3	345
сен.06	738	696	148	453
сен.06	739	696	516	2153
сен.06	741	696	455	1170
сен.06	764	696	105	742
сен.06	772	696	53	2437
сен.06	773	696	13	1451
сен.06	774	696	6	78
сен.06	790	696	68	110
сен.06	796	696	36	345
сен.06	798	696	149	1811
сен.06	807	24	1	10
сен.06	816	696	40	264
сен.06	820	312	75	247
сен.06	844	696	282	3806
сен.06	867	24	1	6
сен.06	868	696	86	1824
сен.06	871	696	49	248
сен.06	873	696	11	466
сен.06	896	696	115	317
сен.06	898	696	13	204
сен.06	900	696	92	1681
сен.06	901	696	475	1085
сен.06	902	696	69	1032
сен.06	989	516	114	377
сен.06	990	696	8	521
окт.06	1005	744	17	299
окт.06	1025	24	1	6
окт.06	1036	744	131	1601
окт.06	1040	24	1	6
окт.06	1074	24	1	5
окт.06	1117	744	136	901
окт.06	1992	744	7	324
окт.06	2008	744	145	296
окт.06	2040	744	2	275
окт.06	2048	744	38	326
окт.06	2073	576	17	748
окт.06	2083	24	1	6
окт.06	2085	24	1	13
окт.06	2093	744	191	1111
окт.06	2095	744	9	220
окт.06	2105	624	578	1031
окт.06	2107	408	61	165
окт.06	2123	744	18	108
окт.06	2138	744	95	678
окт.06	2139	744	121	394
окт.06	2140	744	5	276
окт.06	2141	744	5	166
окт.06	2144	744	16	1385
окт.06	2145	744	15	415
окт.06	2155	744	199	318
окт.06	2159	744	12	276
окт.06	2173	744	273	1101
окт.06	2174	744	27	750
окт.06	2177	528	79	225
окт.06	2179	744	142	605
окт.06	2183	624	111	1458
окт.06	2201	744	29	515
окт.06	2211	744	8	1026
окт.06	2213	744	38	286
окт.06	2214	744	88	5643
окт.06	2216Г	744	77	192
окт.06	2218	744	49	227
окт.06	2219	696	67	419
окт.06	2232	744	47	48
окт.06	2234	744	40	269
окт.06	2236	480	28	276
окт.06	2238	744	252	481
окт.06	2240	744	440	836
окт.06	2242	744	61	431
окт.06	2253	744	10	42
окт.06	2254	744	27	177
окт.06	2255	744	969	1405
окт.06	2256	744	2	231
окт.06	2258	744	61	124
окт.06	2259	744	40	143
окт.06	2260	744	26	108
окт.06	2275	744	266	602
окт.06	2277	744	36	104
окт.06	2278	744	330	902
окт.06	2280	744	368	1446
окт.06	2283	744	68	3982
окт.06	2286Г	744	51	308
окт.06	2296	744	32	104
окт.06	2297	24	1	10
окт.06	2299	264	79	291
окт.06	2302	744	75	660
окт.06	2304	744	1	74
окт.06	2305	744	30	101
окт.06	2310	744	87	494
окт.06	2318	744	170	387
окт.06	2320	744	46	212
окт.06	2324	744	139	1261
окт.06	2327	744	128	349
окт.06	2329	744	240	1391
окт.06	2342	744	161	464
окт.06	2343	744	194	657
окт.06	2344	744	12	311
окт.06	2346	408	97	250
окт.06	2347	312	120	193
окт.06	2349	744	94	317
окт.06	2351	744	16	135
окт.06	2363	744	58	72
окт.06	2367	744	133	525
окт.06	2369	744	62	181
окт.06	3003	744	52	270
окт.06	411	744	276	626
окт.06	4115	24	1	5
окт.06	4117	24	1	14
окт.06	4118	24	2	5
окт.06	4133	24	1	7
окт.06	4143	720	3	375
окт.06	4151	744	123	8502
окт.06	421	744	44	1522
окт.06	4222	744	153	272
окт.06	4224	744	325	1404
окт.06	4226	576	52	2300
окт.06	4235	744	103	842
окт.06	4236	744	251	864
окт.06	4240	24	4	44
окт.06	4245	744	72	220
окт.06	4248	576	163	733
окт.06	4249	744	3	146
окт.06	4266	744	52	794
окт.06	4268	744	76	211
окт.06	4269	744	343	926
окт.06	4272	744	181	561
окт.06	4274	744	91	230
окт.06	4275	744	19	433
окт.06	4276	744	51	6168
окт.06	4278	72	1	14
окт.06	4279	144	26	80
окт.06	4294	744	172	179
окт.06	4298	744	279	389
окт.06	4305	744	327	734
окт.06	4310	744	4	98
окт.06	4312	744	35	635
окт.06	4321	744	188	849
окт.06	4322	744	110	842
окт.06	4325	744	506	857
окт.06	4327	744	69	456
окт.06	433	744	205	559
окт.06	4332	744	336	706
окт.06	4335	744	25	714
окт.06	4344	744	175	980
окт.06	4345	744	272	525
окт.06	4347	744	120	508
окт.06	4401	744	6	82
окт.06	4404	744	11	129
окт.06	4407	744	432	1121
окт.06	4409	744	62	287
окт.06	441	744	594	1027
окт.06	4410	696	124	378
окт.06	4413	24	1	11
окт.06	511	744	130	306
окт.06	521Г	744	921	1853
окт.06	542	744	79	291
окт.06	545	744	21	1003
окт.06	546	744	19	597
окт.06	549	744	234	858
окт.06	552	744	416	487
окт.06	553	744	3	111
окт.06	554	744	135	182
окт.06	555	744	56	376
окт.06	578	744	180	817
окт.06	593	744	43	1744
окт.06	595	744	217	2031
окт.06	602	504	42	378
окт.06	606	744	50	402
окт.06	611	744	84	249
окт.06	612	744	89	222
окт.06	613	744	167	604
окт.06	625	744	3	82
окт.06	629	744	128	1304
окт.06	637	744	29	1735
окт.06	640	696	273	647
окт.06	648	288	24	169
окт.06	662	648	55	210
окт.06	666	744	311	5394
окт.06	686	744	34	103
окт.06	687	744	29	903
окт.06	689	744	99	1974
окт.06	693	744	401	5317
окт.06	695	744	261	3398
окт.06	696	744	418	2015
окт.06	699	744	92	1571
окт.06	704	24	2	8
окт.06	705	24	1	4
окт.06	713	744	42	274
окт.06	714	744	87	357
окт.06	716	624	82	395
окт.06	723	744	44	380
окт.06	738	744	164	474
окт.06	739	744	708	2426
окт.06	741	744	474	1336
окт.06	764	744	77	896
окт.06	772	744	53	2532
окт.06	773	744	18	1319
окт.06	774	744	6	82
окт.06	790	744	79	129
окт.06	796	744	36	401
окт.06	798	744	171	2197
окт.06	807	24	1	10
окт.06	816	744	45	324
окт.06	820	744	32	189
окт.06	844	744	171	3483
окт.06	867	24	1	6
окт.06	868	744	87	1984
окт.06	871	744	53	272
окт.06	873	744	13	528
окт.06	896	744	87	283
окт.06	898	744	9	186
окт.06	900	528	55	1341
окт.06	901	744	426	1215
окт.06	902	744	101	1158
окт.06	989	744	255	571
окт.06	990	744	11	610
ноя.06	1005	552	13	256
ноя.06	1025	48	1	11
ноя.06	1036	720	102	1527
ноя.06	1040	216	1	48
ноя.06	1074	120	1	22
ноя.06	1117	720	122	778
ноя.06	1992	720	5	288
ноя.06	2008	720	142	315
ноя.06	2040	720	2	264
ноя.06	2048	720	29	277
ноя.06	2073	648	13	1053
ноя.06	2083	24	1	6
ноя.06	2085	48	2	27
ноя.06	2093	720	230	1198
ноя.06	2095	720	7	215
ноя.06	2105	720	719	1418
ноя.06	2107	720	107	336
ноя.06	2123	720	16	105
ноя.06	2138	720	105	690
ноя.06	2139	720	104	349
ноя.06	2140	720	5	299
ноя.06	2141	720	4	162
ноя.06	2144	720	18	1284
ноя.06	2145	384	9	214
ноя.06	2155	720	197	315
ноя.06	2159	720	10	269
ноя.06	2173	528	212	964
ноя.06	2174	720	37	776
ноя.06	2177	408	59	181
ноя.06	2179	720	127	539
ноя.06	2183	720	126	1577
ноя.06	2201	720	27	527
ноя.06	2211	720	12	929
ноя.06	2213	720	42	357
ноя.06	2214	720	98	5470
ноя.06	2216Г	504	52	143
ноя.06	2218	720	33	223
ноя.06	2219	720	95	487
ноя.06	2232	720	44	45
ноя.06	2234	720	38	222
ноя.06	2236	720	36	549
ноя.06	2238	720	218	441
ноя.06	2240	720	501	828
ноя.06	2242	720	53	437
ноя.06	2253	720	9	40
ноя.06	2254	720	26	170
ноя.06	2255	720	927	1387
ноя.06	2256	720	2	239
ноя.06	2258	720	66	124
ноя.06	2259	720	63	131
ноя.06	2260	720	15	71
ноя.06	2275	720	272	592
ноя.06	2277	720	34	101
ноя.06	2278	720	342	866
ноя.06	2280	720	308	1400
ноя.06	2283	720	79	3867
ноя.06	2286Г	720	52	305
ноя.06	2296	720	29	102
ноя.06	2297	24	1	10
ноя.06	2299	600	175	727
ноя.06	2302	720	53	505
ноя.06	2304	720	1	68
ноя.06	2305	720	27	98
ноя.06	2310	528	54	353
ноя.06	2318	720	142	329
ноя.06	2320	720	43	208
ноя.06	2324	720	141	1214
ноя.06	2327	720	132	351
ноя.06	2329	720	203	1353
ноя.06	2342	720	141	458
ноя.06	2343	720	196	634
ноя.06	2344	720	9	301
ноя.06	2346	720	53	175
ноя.06	2347	456	109	209
ноя.06	2349	720	111	312
ноя.06	2351	720	24	128
ноя.06	2363	720	60	76
ноя.06	2367	720	135	526
ноя.06	2369	720	75	187
ноя.06	3003	720	51	272
ноя.06	411	720	246	549
ноя.06	4115	120	1	23
ноя.06	4117	216	1	122
ноя.06	4118	216	17	44
ноя.06	4133	24	1	7
ноя.06	4143	720	16	449
ноя.06	4151	720	154	8341
ноя.06	421	720	37	1600
ноя.06	4222	720	132	240
ноя.06	4224	720	235	1327
ноя.06	4226	576	57	2559
ноя.06	4235	720	136	818
ноя.06	4236	720	269	863
ноя.06	4240	192	30	355
ноя.06	4245	408	34	113
ноя.06	4248	504	150	674
ноя.06	4249	720	2	135
ноя.06	4266	720	43	748
ноя.06	4268	720	78	216
ноя.06	4269	720	324	881
ноя.06	4272	720	169	533
ноя.06	4274	720	94	231
ноя.06	4275	720	16	422
ноя.06	4276	720	93	6341
ноя.06	4294	720	166	173
ноя.06	4298	720	302	423
ноя.06	4305	672	271	656
ноя.06	4310	720	12	337
ноя.06	4312	720	29	533
ноя.06	4321	720	169	843
ноя.06	4322	720	108	885
ноя.06	4325	720	566	905
ноя.06	4327	720	61	382
ноя.06	433	720	194	519
ноя.06	4332	720	232	652
ноя.06	4335	720	25	570
ноя.06	4344	720	177	959
ноя.06	4345	720	277	507
ноя.06	4347	720	108	458
ноя.06	4401	720	5	80
ноя.06	4404	720	10	133
ноя.06	4407	720	384	1126
ноя.06	4409	720	55	272
ноя.06	441	720	570	1002
ноя.06	4410	720	96	325
ноя.06	4413	192	7	85
ноя.06	511	720	65	292
ноя.06	521Г	720	873	1755
ноя.06	542	720	77	302
ноя.06	545	720	22	978
ноя.06	546	720	22	529
ноя.06	549	720	226	813
ноя.06	552	720	385	453
ноя.06	553	720	2	107
ноя.06	554	720	145	174
ноя.06	555	720	69	389
ноя.06	578	720	209	774
ноя.06	593	720	53	1591
ноя.06	595	720	218	1956
ноя.06	602	720	57	509
ноя.06	606	720	50	381
ноя.06	611	600	68	218
ноя.06	612	720	87	225
ноя.06	613	720	183	552
ноя.06	614	312	212	307
ноя.06	625	720	3	80
ноя.06	629	720	104	1271
ноя.06	637	720	32	1738
ноя.06	648	432	57	475
ноя.06	662	720	78	294
ноя.06	666	720	266	5309
ноя.06	686	720	33	101
ноя.06	687	720	27	914
ноя.06	689	720	99	1820
ноя.06	693	720	346	5171
ноя.06	695	720	196	3117
ноя.06	696	720	174	2020
ноя.06	699	720	84	1553
ноя.06	704	168	13	54
ноя.06	705	168	1	19
ноя.06	713	720	43	253
ноя.06	714	720	112	355
ноя.06	716	720	114	530
ноя.06	723	720	43	370
ноя.06	738	720	170	405
ноя.06	739	720	619	2293
ноя.06	741	720	400	1283
ноя.06	764	720	68	885
ноя.06	765	24	1	9
ноя.06	772	720	29	2274
ноя.06	773	720	11	1080
ноя.06	774	720	8	107
ноя.06	790	720	77	125
ноя.06	796	720	58	356
ноя.06	798	720	184	2079
ноя.06	807	24	1	10
ноя.06	816	336	18	134
ноя.06	820	720	23	184
ноя.06	844	720	176	3224
ноя.06	867	24	1	6
ноя.06	868	720	68	1894
ноя.06	871	720	18	240
ноя.06	873	720	13	520
ноя.06	896	720	71	255
ноя.06	898	720	9	186
ноя.06	900	504	55	1317
ноя.06	901	720	418	1165
ноя.06	902	720	118	1099
ноя.06	989	720	257	524
ноя.06	990	720	9	551
дек.06	1005	744	26	394
дек.06	1025	744	26	150
дек.06	1036	744	119	1491
дек.06	1040	744	5	164
дек.06	1074	720	7	132
дек.06	1117	744	113	802
дек.06	1992	744	3	211
дек.06	2008	744	124	254
дек.06	2040	744	2	275
дек.06	2048	744	41	267
дек.06	2073	744	26	1044
дек.06	2083	648	4	144
дек.06	2085	744	13	464
дек.06	2093	744	230	1213
дек.06	2095	744	8	219
дек.06	2105	744	766	1616
дек.06	2106	480	16	719
дек.06	2107	744	56	213
дек.06	2123	744	15	107
дек.06	2138	744	84	646
дек.06	2139	744	103	386
дек.06	2140	744	7	329
дек.06	2141	744	5	164
дек.06	2144	744	10	1257
дек.06	2145	336	6	198
дек.06	2155	744	190	307
дек.06	2159	600	10	309
дек.06	2173	744	441	1954
дек.06	2174	744	41	825
дек.06	2177	744	131	359
дек.06	2179	744	127	591
дек.06	2183	744	137	1518
дек.06	2201	744	22	534
дек.06	2211	744	13	927
дек.06	2213	744	48	362
дек.06	2214	744	81	5601
дек.06	2216Г	744	54	152
дек.06	2218	744	39	205
дек.06	2219	744	94	490
дек.06	2232	744	49	50
дек.06	2234	744	32	199
дек.06	2236	744	49	703
дек.06	2238	744	198	436
дек.06	2240	744	489	886
дек.06	2242	528	31	247
дек.06	2253	744	10	47
дек.06	2254	744	24	174
дек.06	2255	744	970	1509
дек.06	2256	744	2	222
дек.06	2258	744	62	114
дек.06	2259	744	53	125
дек.06	2260	600	40	211
дек.06	2275	744	270	594
дек.06	2277	744	30	89
дек.06	2278	744	316	867
дек.06	2280	744	317	1431
дек.06	2283	744	112	4121
дек.06	2286Г	744	46	237
дек.06	2296	648	40	158
дек.06	2297	720	2	245
дек.06	2299	744	202	774
дек.06	2302	744	57	594
дек.06	2304	744	1	44
дек.06	2305	744	25	97
дек.06	2310	744	93	576
дек.06	2318	744	118	310
дек.06	2320	744	45	211
дек.06	2324	744	151	1248
дек.06	2327	744	119	335
дек.06	2329	744	201	1369
дек.06	2342	744	144	491
дек.06	2343	744	195	675
дек.06	2344	744	9	312
дек.06	2346	744	54	166
дек.06	2347	744	54	106
дек.06	2349	744	115	361
дек.06	2351	648	37	157
дек.06	2363	576	54	69
дек.06	2367	744	117	459
дек.06	2369	744	91	228
дек.06	3003	744	51	265
дек.06	411	744	246	574
дек.06	4117	744	5	412
дек.06	4118	744	57	154
дек.06	4133	648	6	172
дек.06	4143	744	14	402
дек.06	4151	744	107	8567
дек.06	421	744	60	1807
дек.06	4222	624	115	221
дек.06	4224	744	207	1194
дек.06	4226	744	57	3361
дек.06	4235	744	133	800
дек.06	4236	744	271	880
дек.06	4240	744	136	1364
дек.06	4245	744	75	260
дек.06	4248	744	210	841
дек.06	4249	744	4	270
дек.06	4266	744	32	731
дек.06	4268	744	87	258
дек.06	4269	744	347	945
дек.06	4272	744	162	544
дек.06	4274	624	82	212
дек.06	4275	744	18	436
дек.06	4276	744	66	6363
дек.06	4294	744	135	141
дек.06	4298	744	293	434
дек.06	4305	600	228	449
дек.06	4310	744	9	370
дек.06	4312	744	19	323
дек.06	4321	744	168	847
дек.06	4322	744	110	914
дек.06	4325	744	543	921
дек.06	4327	648	48	351
дек.06	433	744	144	431
дек.06	4332	744	208	645
дек.06	4335	504	13	443
дек.06	4344	744	145	811
дек.06	4345	744	258	498
дек.06	4347	744	104	434
дек.06	4401	744	10	175
дек.06	4404	744	8	107
дек.06	4407	744	377	1084
дек.06	4409	744	48	252
дек.06	441	744	448	845
дек.06	4410	744	84	287
дек.06	4413	624	20	273
дек.06	511	744	66	303
дек.06	521Г	744	889	1876
дек.06	542	624	64	252
дек.06	545	744	21	1030
дек.06	546	744	8	554
дек.06	549	744	218	855
дек.06	552	528	267	324
дек.06	553	744	3	110
дек.06	554	744	144	182
дек.06	555	744	72	444
дек.06	578	744	195	786
дек.06	593	744	52	1588
дек.06	595	744	228	1964
дек.06	602	744	51	506
дек.06	606	744	48	376
дек.06	611	744	90	284
дек.06	612	744	90	256
дек.06	613	744	165	545
дек.06	614	312	174	260
дек.06	625	744	3	82
дек.06	629	744	98	1302
дек.06	637	744	31	1551
дек.06	640	168	91	204
дек.06	648	744	97	676
дек.06	662	744	73	262
дек.06	666	744	267	5307
дек.06	686	744	31	96
дек.06	687	744	35	1027
дек.06	689	744	82	1783
дек.06	693	744	335	5220
дек.06	695	744	184	3111
дек.06	696	744	186	2056
дек.06	699	744	82	1568
дек.06	704	744	67	286
дек.06	705	744	4	82
дек.06	713	744	37	240
дек.06	714	744	109	363
дек.06	716	744	95	437
дек.06	723	744	28	425
дек.06	738	672	156	393
дек.06	739	744	624	2295
дек.06	741	744	438	1325
дек.06	764	744	69	839
дек.06	765	744	69	600
дек.06	766	96	4	35
дек.06	772	744	45	2390
дек.06	773	744	13	828
дек.06	774	744	6	109
дек.06	790	744	73	122
дек.06	796	744	59	346
дек.06	798	744	170	2071
дек.06	807	648	24	259
дек.06	816	744	52	388
дек.06	820	744	22	188
дек.06	844	744	198	3274
дек.06	867	600	4	132
дек.06	868	744	77	1604
дек.06	871	744	17	225
дек.06	873	744	14	549
дек.06	896	744	85	276
дек.06	898	744	11	206
дек.06	900	744	91	1706
дек.06	901	744	342	1102
дек.06	902	744	110	1121
дек.06	989	744	235	489
дек.06	990	744	11	541
янв.07	1005	648	18	271
янв.07	1025	720	12	72
янв.07	1036	720	90	1303
янв.07	1040	720	5	157
янв.07	1074	720	6	131
янв.07	1117	720	94	780
янв.07	1992	720	3	251
янв.07	2008	720	100	216
янв.07	2040	720	2	248
янв.07	2048	720	37	249
янв.07	2073	720	17	821
янв.07	2083	720	5	190
янв.07	2085	720	6	248
янв.07	2093	720	199	1107
янв.07	2095	720	5	210
янв.07	2105	720	765	1541
янв.07	2106	720	16	954
янв.07	2107	720	56	238
янв.07	2123	720	14	103
янв.07	2138	720	80	631
янв.07	2139	624	71	278
янв.07	2140	720	6	313
янв.07	2141	552	7	279
янв.07	2144	384	10	594
янв.07	2145	720	8	294
янв.07	2155	720	158	258
янв.07	2159	720	17	509
янв.07	2173	720	349	1553
янв.07	2174	720	43	792
янв.07	2177	720	124	345
янв.07	2179	720	129	624
янв.07	2183	720	133	1434
янв.07	2201	720	25	523
янв.07	2211	720	24	945
янв.07	2213	720	44	335
янв.07	2214	720	89	5374
янв.07	2216Г	720	49	138
янв.07	2218	216	9	52
янв.07	2219	720	102	464
янв.07	2232	120	9	9
янв.07	2234	720	32	192
янв.07	2236	720	38	645
янв.07	2238	720	200	431
янв.07	2240	720	434	815
янв.07	2242	360	117	338
янв.07	2253	720	10	47
янв.07	2254	720	23	160
янв.07	2255	720	931	1438
янв.07	2256	24	1	8
янв.07	2258	720	53	101
янв.07	2259	720	55	128
янв.07	2260	720	38	224
янв.07	2275	720	250	562
янв.07	2277	720	24	74
янв.07	2278	720	290	806
янв.07	2280	720	292	1388
янв.07	2283	720	102	4098
янв.07	2286Г	720	44	255
янв.07	2296	720	38	150
янв.07	2297	720	1	157
янв.07	2299	720	183	701
янв.07	2302	720	48	528
янв.07	2304	720	1	52
янв.07	2305	528	14	54
янв.07	2310	720	88	514
янв.07	2318	528	75	216
янв.07	2320	720	42	204
янв.07	2324	720	147	1196
янв.07	2327	528	160	487
янв.07	2329	720	206	1273
янв.07	2342	720	140	455
янв.07	2343	504	155	498
янв.07	2344	720	9	320
янв.07	2346	720	63	200
янв.07	2347	720	56	101
янв.07	2349	456	79	283
янв.07	2351	720	32	126
янв.07	2363	720	81	109
янв.07	2367	720	137	554
янв.07	2369	720	78	189
янв.07	3003	720	100	508
янв.07	411	720	199	460
янв.07	4117	720	3	396
янв.07	4118	720	58	147
янв.07	4133	720	4	110
янв.07	4143	72	2	39
янв.07	4151	720	121	7334
янв.07	421	720	76	1831
янв.07	4222	720	129	245
янв.07	4224	720	175	1143
янв.07	4226	720	57	3425
янв.07	4235	720	111	697
янв.07	4236	720	266	864
янв.07	4240	720	124	1267
янв.07	4245	720	58	200
янв.07	4248	720	200	765
янв.07	4249	720	4	263
янв.07	4266	720	34	677
янв.07	4268	720	85	239
янв.07	4269	720	363	947
янв.07	4272	720	153	530
янв.07	4274	720	119	326
янв.07	4275	720	20	403
янв.07	4276	720	102	6132
янв.07	4278	240	9	43
янв.07	4294	720	169	176
янв.07	4298	720	283	417
янв.07	4305	720	246	521
янв.07	4310	720	9	343
янв.07	4312	720	14	280
янв.07	4321	720	163	813
янв.07	4322	720	89	881
янв.07	4325	720	473	817
янв.07	4327	720	73	506
янв.07	433	720	128	366
янв.07	4332	720	195	612
янв.07	4344	720	144	763
янв.07	4345	720	278	571
янв.07	4347	720	98	363
янв.07	4401	720	7	129
янв.07	4404	720	7	91
янв.07	4407	720	258	892
янв.07	4409	600	33	184
янв.07	441	720	432	811
янв.07	4410	720	80	278
янв.07	4413	720	14	253
янв.07	511	720	52	223
янв.07	521Г	720	777	1719
янв.07	542	696	59	263
янв.07	545	480	13	647
янв.07	546	720	8	479
янв.07	549	720	183	782
янв.07	552	720	357	446
янв.07	553	720	2	105
янв.07	554	720	143	181
янв.07	555	720	64	411
янв.07	578	720	198	793
янв.07	593	720	48	1578
янв.07	595	720	241	1936
янв.07	602	720	45	460
янв.07	606	360	20	162
янв.07	611	720	84	247
янв.07	612	720	97	272
янв.07	613	720	152	530
янв.07	614	720	377	579
янв.07	625	720	3	79
янв.07	629	720	95	1169
янв.07	637	720	28	1668
янв.07	640	720	466	1000
янв.07	648	720	58	477
янв.07	662	720	69	242
янв.07	666	720	284	5074
янв.07	686	720	39	122
янв.07	687	720	26	876
янв.07	689	720	74	1673
янв.07	693	720	297	5081
янв.07	695	720	191	2965
янв.07	696	720	191	1961
янв.07	699	720	88	1510
янв.07	704	720	53	227
янв.07	705	720	3	79
янв.07	713	456	24	145
янв.07	714	720	119	358
янв.07	716	720	80	385
янв.07	723	720	23	366
янв.07	738	528	114	305
янв.07	739	720	646	2272
янв.07	741	720	417	1208
янв.07	764	720	52	651
янв.07	765	720	57	650
янв.07	766	336	16	94
янв.07	772	720	64	2277
янв.07	773	720	10	666
янв.07	774	720	6	104
янв.07	790	720	74	118
янв.07	796	720	31	203
янв.07	798	720	162	1931
янв.07	799	648	30	1366
янв.07	807	720	30	259
янв.07	816	720	55	359
янв.07	820	720	21	181
янв.07	844	720	176	3153
янв.07	867	720	5	157
янв.07	868	552	41	983
янв.07	870	648	149	554
янв.07	871	720	24	223
янв.07	873	720	10	528
янв.07	896	720	72	233
янв.07	898	720	16	233
янв.07	900	720	60	1355
янв.07	901	720	343	1103
янв.07	902	720	139	1118
янв.07	989	720	222	475
янв.07	990	720	12	541
фев.07	1005	600	15	288
фев.07	1025	744	12	75
фев.07	1036	744	96	1309
фев.07	1040	744	6	185
фев.07	1074	744	8	154
фев.07	1117	744	128	972
фев.07	1992	744	5	348
фев.07	2008	744	103	227
фев.07	2040	744	2	277
фев.07	2048	744	37	245
фев.07	2073	744	29	1016
фев.07	2083	744	5	219
фев.07	2085	744	6	248
фев.07	2093	744	229	1339
фев.07	2095	744	7	286
фев.07	2105	744	888	1796
фев.07	2106	744	16	937
фев.07	2107	744	74	318
фев.07	2123	744	21	159
фев.07	2138	744	98	732
фев.07	2139	432	60	258
фев.07	2140	744	5	309
фев.07	2141	744	8	419
фев.07	2145	744	10	335
фев.07	2155	744	257	411
фев.07	2159	744	9	486
фев.07	2173	744	371	1667
фев.07	2174	744	50	931
фев.07	2177	744	154	502
фев.07	2179	744	150	783
фев.07	2183	720	30	1640
фев.07	2201	744	25	537
фев.07	2211	744	24	1028
фев.07	2213	744	53	388
фев.07	2214	744	105	6365
фев.07	2216Г	744	57	160
фев.07	2218	744	130	409
фев.07	2219	744	119	501
фев.07	2234	744	33	224
фев.07	2236	744	53	869
фев.07	2238	744	217	489
фев.07	2240	744	503	958
фев.07	2242	744	235	720
фев.07	2253	744	12	55
фев.07	2254	744	33	228
фев.07	2255	744	1170	1785
фев.07	2258	744	74	145
фев.07	2259	744	62	143
фев.07	2260	744	36	209
фев.07	2275	744	296	665
фев.07	2277	744	28	87
фев.07	2278	744	326	929
фев.07	2280	744	335	1622
фев.07	2283	744	153	4655
фев.07	2286Г	744	48	294
фев.07	2296	744	40	159
фев.07	2297	744	1	89
фев.07	2299	744	211	807
фев.07	2302	744	60	610
фев.07	2304	744	1	63
фев.07	2305	528	55	218
фев.07	2310	552	76	452
фев.07	2318	744	214	631
фев.07	2320	744	49	233
фев.07	2324	744	175	1377
фев.07	2327	744	245	743
фев.07	2329	744	234	1470
фев.07	2342	744	161	524
фев.07	2343	744	299	843
фев.07	2344	744	11	341
фев.07	2346	576	55	185
фев.07	2347	744	70	126
фев.07	2349	744	157	560
фев.07	2351	744	43	164
фев.07	2363	744	78	109
фев.07	2367	744	156	661
фев.07	2369	312	38	96
фев.07	3003	744	118	596
фев.07	411	336	105	250
фев.07	4117	744	4	465
фев.07	4118	744	69	172
фев.07	4133	744	4	123
фев.07	4151	744	153	9241
фев.07	421	744	79	2195
фев.07	4222	744	151	295
фев.07	4224	744	196	1417
фев.07	4226	744	67	4026
фев.07	4235	744	124	806
фев.07	4236	744	312	1014
фев.07	4240	744	162	1479
фев.07	4245	744	74	256
фев.07	4248	744	214	818
фев.07	4249	744	5	309
фев.07	4266	744	39	786
фев.07	4268	744	92	260
фев.07	4269	744	381	1031
фев.07	4272	744	176	608
фев.07	4274	744	120	340
фев.07	4275	744	17	417
фев.07	4276	744	119	7213
фев.07	4278	744	30	149
фев.07	4294	528	139	146
фев.07	4298	744	323	491
фев.07	4305	744	345	763
фев.07	4310	744	10	393
фев.07	4312	744	17	370
фев.07	4321	744	197	953
фев.07	4322	744	95	961
фев.07	4325	744	472	819
фев.07	4327	744	60	413
фев.07	433	744	161	493
фев.07	4332	744	224	728
фев.07	4344	744	163	941
фев.07	4345	744	291	604
фев.07	4347	744	120	429
фев.07	4401	744	11	184
фев.07	4404	744	7	89
фев.07	4407	528	189	634
фев.07	4409	552	49	301
фев.07	441	744	515	953
фев.07	4410	744	109	385
фев.07	4413	744	23	347
фев.07	511	744	50	214
фев.07	521Г	744	899	2032
фев.07	542	744	71	303
фев.07	545	744	26	1047
фев.07	546	744	12	518
фев.07	549	744	202	897
фев.07	552	744	398	490
фев.07	553	744	2	124
фев.07	554	744	178	225
фев.07	555	744	85	503
фев.07	578	744	236	972
фев.07	593	744	58	1859
фев.07	595	744	245	2309
фев.07	602	744	52	533
фев.07	606	744	45	437
фев.07	611	744	100	297
фев.07	612	744	108	304
фев.07	613	744	157	563
фев.07	614	744	521	804
фев.07	625	744	3	92
фев.07	629	744	109	1436
фев.07	637	744	43	1927
фев.07	640	744	588	1229
фев.07	648	744	98	839
фев.07	662	744	72	249
фев.07	666	528	241	4211
фев.07	686	744	55	174
фев.07	687	744	32	971
фев.07	689	744	74	1959
фев.07	693	744	433	5938
фев.07	695	744	239	3507
фев.07	696	744	239	2340
